X1,X2,X3,Year
gold,gold,nn1_jj@,1999
matter,matter,pnqs32,1999
dead,dead,jj,1999
life,life,nn1,1999
say,say,vvi,1999
hate,hate,vv0,1999
do,do,vd0,1999
cause,cause,vvi,1999
hate,hate,vvi,1999
friend,friend,nn1,1999
life,life,nn1,1999
close,close,jj,1999
life,life,nn1,1999
sweet,sweet,jj,1999
long,long,jj,1999
life,life,nn1,1999
hate,hate,vvi,1999
say,say,vv0,1999
intention,intention,nn1,1999
life,life,nn1,1999
keep,keep,vvi,1999
intention,intention,nn1,1999
close,close,vvi,1999
powder,powder,nn1,1999
clean,clean,vvi,1999
fell,fall,vvd,1999
clean,clean,jj,1999
stop,stop,vvi,1999
look,look,vv0,1999
leave,leave,vvi,1999
hurt,hurt,vv0_vvd_vvn,1999
close,close,jj,1999
stage,stage,nn1,1999
intention,intention,nn1,1999
look,look,vv0,1999
second,second,md,1999
prince,prince,nn1,1999
black,black,jj,1999
wrong,wrong,jj,1999
win,win,vvi,1999
master,master,nn1,1999
do,do,vdi,1999
say,say,vv0,1999
hot,hot,jj,1999
down,down,rp,1999
filthy,filthy,jj,1999
music,music,nn1,1999
say,say,vv0,1999
intention,intention,nn1,1999
sweet,sweet,jj_nn1@,1999
do,do,vd0,1999
master,master,nn1,1999
do,do,vd0,1999
master,master,nn1,1999
do,do,vd0,1999
air,air,nn1,1999
do,do,vdi,1999
master,master,nnb,1999
sheer,sheer,jj,1999
say,say,vv0,1999
down,down,rp,1999
night,night,nnt1,1999
under,under,ii,1999
travel,travel,vv0,1999
down,down,ii@_rp,1999
border,border,nn1,1999
deck,deck,nn1,1999
clear,clear,jj_vv0@_rr@,1999
huge,huge,jj,1999
immense,immense,jj,1999
high,high,jj_rr@,1999
back,back,nn1_rp,1999
bent,bend,vvn_vvd,1999
night,night,nnt1,1999
black,black,jj,1999
turn,turn,vvi,1999
say,say,vvi,1999
night,night,nnt1,1999
recall,recall,vvi,1999
stop,stop,nn1,1999
brief,brief,jj,1999
look,look,nn1,1999
beautiful,beautiful,jj,1999
orange,orange,jj_nn1,1999
light,light,nn1_jj,1999
light,light,nn1_jj,1999
vivid,vivid,jj,1999
white,white,jj_nn1@,1999
pink,pink,jj,1999
blue,blue,jj_vv0%_nn1@,1999
arrive,arrive,vv0,1999
window,window,nn1,1999
platform,platform,nn1,1999
window,window,nn1,1999
examine,examine,vv0,1999
change,change,vv0,1999
soft,soft,jj,1999
stop,stop,vv0,1999
leave,leave,vv0,1999
window,window,nn1,1999
pink,pink,jj,1999
gold,gold,nn1_jj@,1999
chain,chain,nn1,1999
night,night,nnt1,1999
black,black,jj,1999
window,window,nn1,1999
back,back,nn1_jj@,1999
felt,felt,nn1%,1999
hat,hat,nn1,1999
money,money,nn1,1999
object,object,nn1,1999
hat,hat,nn1,1999
black,black,jj,1999
window,window,nn1,1999
window,window,nn1,1999
hat,hat,nn1,1999
down,down,rp,1999
under,under,ii_rp@,1999
swift,swift,jj_nn1@,1999
burning,burn,vvg_jj,1999
stop,stop,vv0,1999
receive,receive,vv0,1999
sit,sit,vv0,1999
moaning,moaning,nn1@,1999
lift,lift,vv0,1999
give,give,vv0,1999
moment,moment,nn1,1999
open,open,vv0_jj_rr@,1999
break,break,vv0,1999
sister,sister,nn1,1999
friend,friend,nn1,1999
large,large,jj,1999
area,area,nn1,1999
east,east,nd1,1999
back,back,rp_nn1,1999
past,past,ii,1999
high,high,jj,1999
thick,thick,jj,1999
narrow,narrow,jj,1999
large,large,jj,1999
open,open,jj,1999
tall,tall,jj,1999
fell,fall,vvd,1999
look,look,vvi,1999
huge,huge,jj,1999
glass,glass,nn1,1999
large,large,jj,1999
arrive,arrive,vvi,1999
eye,eye,nn1,1999
money,money,nn1,1999
leave,leave,vvi,1999
department,department,nn1,1999
philosophy,philosophy,nn1,1999
do,do,vd0,1999
do,do,vd0,1999
do,do,vd0,1999
sit,sit,vv0,1999
writing,write,vvg,1999
kind,kind,nn1,1999
do,do,vd0,1999
want,want,vvi,1999
do,do,vd0,1999
do,do,vd0,1999
kind,kind,nn1,1999
kind,kind,rr21%_nn1,1999
find,find,vvi,1999
matter,matter,nn1,1999
give,give,vvi,1999
proof,proof,nn1,1999
theory,theory,nn1,1999
do,do,vd0,1999
back,back,nn1_jj@,1999
look,look,vvi,1999
large,large,jj,1999
inch,inch,nnu1,1999
large,large,jj,1999
main,main,jj,1999
plain,plain,jj_nn1,1999
sight,sight,nn1,1999
large,large,jj,1999
dark,dark,jj_nn1,1999
look,look,vv0_nn1,1999
feet,foot,nn2,1999
square,square,vv0@_nn1_rr@_jj,1999
narrow,narrow,jj,1999
band,band,nn1,1999
black,black,jj,1999
left,left,nn1@_jj,1999
center,center,nn1,1999
large,large,jj,1999
hard,hard,jj,1999
say,say,vvi,1999
left,left,jj_rl%,1999
low,low,jj,1999
sight,sight,nn1,1999
dark,dark,nn1_jj,1999
stop,stop,nn1_np1,1999
light,light,nn1,1999
immense,immense,jj,1999
kind,kind,nn1,1999
want,want,vvi,1999
appeal,appeal,nn1,1999
dark,dark,jj_nn1,1999
background,background,nn1,1999
drama,drama,nn1,1999
friend,friend,nn1,1999
find,find,vv0,1999
look,look,vvi,1999
say,say,vv0,1999
sound,sound,nn1,1999
deep,deep,jj,1999
sound,sound,nn1,1999
work,work,nn1,1999
matter,matter,nn1,1999
deal,deal,rr33_nn1,1999
do,do,vdi,1999
translucent,translucent,jj,1999
do,do,vdi,1999
landscape,landscape,nn1,1999
say,say,vvi,1999
effect,effect,nn1,1999
pride,pride,nn1,1999
cast,cast,vvd@_vvn_vv0,1999
dark,dark,jj_nn1,1999
light,light,nn1,1999
long,long,rr,1999
inch,inch,nnu1,1999
find,find,vvi,1999
do,do,vd0,1999
bright,bright,jj,1999
light,light,nn1,1999
large,large,jj,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
theme,theme,nn1,1999
glass,glass,nn1,1999
find,find,vvi,1999
look,look,vvi,1999
small,small,jj,1999
sea,sea,nn1,1999
wide,wide,jj_rr@,1999
fact,fact,nn1,1999
problem,problem,nn1,1999
exist,exist,vvi,1999
area,area,nn1,1999
under,under,ii,1999
large,large,jj,1999
edge,edge,nn1,1999
arrangement,arrangement,nn1,1999
stop,stop,vv0_nn1,1999
light,light,nn1,1999
mild,mild,jj,1999
master,master,nn1,1999
small,small,jj,1999
felt,feel,vvd,1999
success,success,nn1,1999
solution,solution,nn1,1999
find,find,vvi,1999
suffice,suffice,vv0,1999
say,say,vvi,1999
felt,feel,vvd,1999
matter,matter,nn1,1999
felt,feel,vvd,1999
form,form,vv0,1999
down,down,rp,1999
chair,chair,nn1,1999
ideal,ideal,jj,1999
opportunity,opportunity,nn1,1999
look,look,vvi,1999
device,device,nn1,1999
window,window,nn1,1999
green,green,jj_nn1,1999
light,light,nn1,1999
deep,deep,jj,1999
slick,slick,jj_nn1,1999
glistening,glistening,jj,1999
gray,gray,jj,1999
down,down,ii,1999
down,down,rp,1999
writing,writing,nn1_vvg,1999
track,track,nn1,1999
little,little,rr_jj_da1,1999
look,look,vvi,1999
landscape,landscape,nn1,1999
matter,matter,nn1,1999
fell,fall,vvd,1999
down,down,ii,1999
matter,matter,nn1,1999
down,down,ii,1999
gray,gray,jj,1999
down,down,ii,1999
wait,wait,nn1@_vv0,1999
stop,stop,nn1,1999
say,say,rex44,1999
stop,stop,np1_nn1,1999
dead,dead,rg@_jj,1999
little,little,da1_rr,1999
past,past,jj,1999
fact,fact,nn1,1999
cold,cold,jj_nn1,1999
stop,stop,np1_nn1,1999
stop,stop,vvi,1999
stop,stop,vv0,1999
do,do,vd0,1999
short,short,rr22,1999
down,down,ii,1999
down,down,ii@,1999
long,long,rr,1999
dark,dark,jj,1999
red,red,nn1_jj,1999
past,past,nn1,1999
left,leave,vvd_vvn,1999
lead,lead,vv0,1999
stop,stop,nn1_np1,1999
sea,sea,nn1,1999
lead,lead,vv0_nn1,1999
spirit,spirit,nn1,1999
small,small,jj,1999
low,low,jj,1999
metal,metal,nn1,1999
fence,fence,nn1,1999
flat,flat,jj,1999
direction,direction,nn1,1999
fog,fog,nn1,1999
straight,straight,rr,1999
sea,sea,nn1,1999
gray,gray,jj_nn1@,1999
strange,strange,jj,1999
vivid,vivid,jj,1999
kind,kind,nn1,1999
dream,dream,nn1,1999
gray,gray,jj,1999
dream,dream,vv0_nn1,1999
body,body,nn1,1999
dream,dream,nn1,1999
gray,gray,jj,1999
extreme,extreme,jj_nn1@,1999
back,back,rp,1999
back,back,rp,1999
back,back,rp_nn1,1999
stop,stop,vvi,1999
down,down,rp,1999
left,left,jj,1999
back,back,rp,1999
edge,edge,nn1,1999
large,large,jj,1999
roof,roof,nn1,1999
wide,wide,jj,1999
window,window,nn1,1999
back,back,nn1_rp,1999
grass,grass,nn1,1999
long,long,rr,1999
business,business,nn1,1999
back,back,nn1,1999
grass,grass,nn1,1999
feet,foot,nn2,1999
thick,thick,jj,1999
low,low,jj,1999
fence,fence,nn1,1999
fence,fence,nn1,1999
grass,grass,nn1,1999
area,area,nn1,1999
large,large,jj,1999
grass,grass,nn1,1999
life,life,nn1,1999
fear,fear,vv0,1999
dust,dust,vvi,1999
cold,cold,jj_nn1,1999
felt,feel,vvd,1999
hour,hour,nnt1,1999
arrive,arrive,vvi,1999
dim,dim,jj,1999
direction,direction,nn1,1999
back,back,rp,1999
down,down,rp,1999
hour,hour,nnt1,1999
metal,metal,nn1,1999
platform,platform,nn1,1999
sound,sound,nn1,1999
window,window,nn1,1999
dark,dark,jj,1999
window,window,nn1,1999
filthy,filthy,jj,1999
say,say,vvi,1999
foot,foot,nn1,1999
hour,hour,nnt1,1999
down,down,rp,1999
curved,curved,jj,1999
distance,distance,nn1,1999
night,night,nnt1,1999
feet,foot,nn2,1999
sound,sound,nn1,1999
dream,dream,nn1,1999
strange,strange,jj,1999
life,life,nn1,1999
back,back,nn1,1999
suspicion,suspicion,nn1,1999
dream,dream,nn1,1999
back,back,rp,1999
window,window,nn1,1999
window,window,nn1,1999
down,down,rp,1999
smooth,smooth,jj,1999
small,small,jj,1999
give,give,vvi,1999
lift,lift,nn1,1999
window,window,nn1,1999
wait,wait,vv0,1999
back,back,rp,1999
help,help,vv0,1999
small,small,jj,1999
red,red,jj_nn1,1999
left,leave,vvd_vvn,1999
mouth,mouth,nn1,1999
soft,soft,jj,1999
cool,cool,jj,1999
night,night,nnt1,1999
alive,alive,jj,1999
soft,soft,jj,1999
light,light,nn1,1999
window,window,nn1,1999
down,down,rp,1999
chair,chair,nn1,1999
shock,shock,nn1,1999
writing,write,vvg,1999
shirt,shirt,nn1,1999
wet,wet,vvn@_jj,1999
felt,feel,vvd,1999
chain,chain,nn1,1999
long,long,rr_jj,1999
felt,feel,vvd,1999
rise,rise,vvi,1999
body,body,nn1,1999
cold,cold,jj,1999
down,down,ii,1999
down,down,ii,1999
leave,leave,vvi,1999
prince,prince,nn1,1999
do,do,vd0,1999
break,break,vvi,1999
long,long,jj,1999
contact,contact,nn1_vv0,1999
open,open,jj,1999
sunny,sunny,jj,1999
say,say,vvi,1999
failure,failure,nn1,1999
effort,effort,nn1,1999
dream,dream,nn1,1999
god,god,np1,1999
nose,nose,nn1,1999
do,do,vd0,1999
throw,throw,vvi,1999
anger,anger,nn1,1999
strange,strange,jj,1999
city,city,nn1,1999
do,do,vd0,1999
little,little,rr22_jj,1999
band,band,nn1,1999
firm,firm,jj_nn1,1999
insist,insist,vv0,1999
life,life,nn1,1999
city,city,nn1,1999
give,give,vvi,1999
enormous,enormous,jj,1999
brown,brown,jj,1999
school,school,nn1,1999
friend,friend,nn1,1999
quality,quality,nn1,1999
white,white,jj,1999
cut,cut,vv0_vvd@,1999
want,want,vvi,1999
hard,hard,rr,1999
type,type,nn1,1999
happy,happy,jj,1999
night,night,nnt1,1999
clean,clean,vvi,1999
music,music,nn1,1999
problem,problem,nn1,1999
do,do,vd0,1999
night,night,nnt1,1999
fine,fine,jj,1999
portion,portion,nn1,1999
say,say,vvi,1999
down,down,rp_ii@,1999
want,want,nn1%_vv0,1999
paper,paper,nn1,1999
job,job,nn1,1999
life,life,nn1,1999
huge,huge,jj,1999
poetry,poetry,nn1,1999
brilliant,brilliant,jj,1999
career,career,nn1,1999
down,down,rp_ii@,1999
down,down,rp,1999
criticize,criticize,vvi,1999
three,three,mc,1999
sister,sister,nn1,1999
left,leave,vvn_vvd,1999
left,leave,vvn,1999
job,job,nn1,1999
city,city,nn1,1999
desk,desk,nn1,1999
laughing,laugh,vvg,1999
small,small,jj,1999
tight,tight,jj,1999
do,do,vd0,1999
kind,kind,nn1,1999
job,job,nn1,1999
say,say,vvi,1999
wage,wage,nn1,1999
help,help,vvi,1999
high,high,jj,1999
night,night,nnt1,1999
change,change,vvi,1999
down,down,rp,1999
problem,problem,nn1,1999
kid,kid,nn1,1999
say,say,vvi,1999
job,job,nn1,1999
purpose,purpose,nn1,1999
school,school,nn1,1999
beginning,begin,vvg,1999
friend,friend,nn1,1999
school,school,nn1,1999
firm,firm,nn1,1999
die,die,vvi,1999
baby,baby,nn1,1999
bath,bath,nn1,1999
back,back,nn1,1999
shirt,shirt,nn1,1999
giggling,giggle,vvg,1999
beginning,begin,vvg_nn1,1999
die,die,vvi,1999
tiny,tiny,jj,1999
box,box,nn1,1999
baby,baby,nn1,1999
baby,baby,nn1,1999
baby,baby,nn1,1999
life,life,nn1,1999
welcome,welcome,jj_vv0,1999
development,development,nn1,1999
kind,kind,nn1_jj@,1999
night,night,nnt1,1999
life,life,nn1,1999
change,change,vvi,1999
kid,kid,nn1,1999
crying,cry,vvg_nn1,1999
screaming,screaming,jj@_nn1@,1999
wrong,wrong,jj_rr@,1999
life,life,nn1,1999
baby,baby,nn1,1999
god,god,np1,1999
baby,baby,nn1,1999
little,little,jj_da1,1999
effort,effort,nn1,1999
give,give,vvi,1999
hard,hard,rr,1999
baby,baby,nn1,1999
broad,broad,jj,1999
kid,kid,nn1,1999
felt,feel,vvn,1999
cotton,cotton,nn1,1999
mouth,mouth,nn1,1999
eye,eye,nn1,1999
work,work,nn1,1999
work,work,nn1,1999
matter,matter,nn1,1999
kind,kind,jj@,1999
work,work,nn1,1999
do,do,vdi,1999
kind,kind,nn1,1999
kind,kind,nn1,1999
leave,leave,vv0,1999
little,little,jj,1999
tiny,tiny,jj,1999
plastic,plastic,nn1,1999
happy,happy,jj,1999
under,under,ii,1999
belt,belt,nn1,1999
life,life,nn1,1999
library,library,nn1,1999
low,low,jj_nn1@,1999
hate,hate,nn1,1999
felt,feel,vvd,1999
say,say,vvi,1999
big,big,jj,1999
shock,shock,nn1,1999
cause,cause,vvi,1999
center,center,nn1,1999
back,back,rp_nn1,1999
call,call,vvi,1999
giggling,giggle,vvg,1999
back,back,rp_nn1,1999
shrieking,shriek,vvg,1999
public,public,rr@_jj_nn1,1999
body,body,nn1,1999
gun,gun,nn1,1999
screaming,scream,vvg,1999
life,life,nn1,1999
left,leave,vvn,1999
open,open,vvi,1999
back,back,nn1_jj@,1999
light,light,nn1,1999
look,look,nn1,1999
felt,feel,vvn,1999
night,night,nnt1,1999
friend,friend,nn1,1999
life,life,nn1,1999
long,long,jj_rr,1999
fine,fine,jj,1999
problem,problem,nn1,1999
do,do,vd0,1999
do,do,vdi,1999
long,long,cs32,1999
beginning,beginning,nn1,1999
work,work,vvi,1999
emergency,emergency,nn1,1999
open,open,jj,1999
refrigerator,refrigerator,nn1,1999
keep,keep,vvi,1999
sight,sight,nn1,1999
felt,feel,vvn,1999
boss,boss,nn1,1999
drag,drag,vv0,1999
down,down,ii,1999
broken,broken,jj,1999
sharp,sharp,jj,1999
edge,edge,nn1,1999
dirty,dirty,jj,1999
down,down,rp,1999
shirt,shirt,nn1,1999
spotted,spot,vvn_vvd,1999
felt,feel,vvn,1999
work,work,nn1,1999
situation,situation,nn1,1999
crying,crying,nn1,1999
bank,bank,nn1,1999
account,account,vv0_nn1,1999
kid,kid,nn1,1999
under,under,ii_rp@,1999
fat,fat,jj_nn1,1999
life,life,nn1,1999
wrong,wrong,jj,1999
do,do,vd0,1999
do,do,vd0,1999
do,do,vd0,1999
want,want,vv0,1999
guilt,guilt,nn1,1999
want,want,vv0,1999
clear,clear,vv0@_jj,1999
death,death,nn1,1999
poetry,poetry,nn1,1999
stage,stage,nn1,1999
sheer,sheer,jj,1999
death,death,nn1,1999
poetry,poetry,nn1,1999
do,do,vd0,1999
work,work,nn1,1999
under,under,ii,1999
deep,deep,jj,1999
hurt,hurt,vvd,1999
poetry,poetry,nn1,1999
friend,friend,nn1,1999
rise,rise,vvi,1999
back,back,nn1_rp,1999
body,body,nn1,1999
do,do,vd0,1999
life,life,nn1,1999
do,do,vd0,1999
big,big,jj,1999
big,big,jj,1999
body,body,nn1,1999
grace,grace,nn1,1999
meeting,meeting,nn1,1999
stay,stay,vvi,1999
distance,distance,nn1,1999
recall,recall,vvi,1999
body,body,nn1,1999
body,body,nn1,1999
primary,primary,jj_nn1,1999
light,light,nn1_jj,1999
hold,hold,vvi,1999
business,business,nn1,1999
say,say,vv0,1999
relation,relation,nn1,1999
life,life,nn1,1999
felt,feel,vvd,1999
tiny,tiny,jj,1999
small,small,jj,1999
school,school,nn1,1999
city,city,nn1,1999
down,down,rp,1999
second,second,md_nnt1,1999
past,past,nn1,1999
matter,matter,vvi,1999
poetry,poetry,nn1,1999
long,long,rr_jj,1999
life,life,nn1,1999
leave,leave,vvi,1999
hour,hour,nnt1,1999
matter,matter,nn1,1999
second,second,md,1999
fat,fat,jj_nn1,1999
brief,brief,jj,1999
career,career,nn1,1999
cast,cast,nn1@_jj@_vv0_vvn,1999
say,say,vvi,1999
addition,addition,ii32,1999
huge,huge,jj,1999
sister,sister,nn1,1999
down,down,rp,1999
want,want,vvi,1999
welcome,welcome,jj,1999
kid,kid,nn1,1999
kind,kind,nn1,1999
sister,sister,nn1,1999
god,god,np1,1999
three,three,mc,1999
reflection,reflection,nn1,1999
tiny,tiny,jj,1999
question,question,nn1,1999
quality,quality,nn1,1999
quality,quality,nn1,1999
moment,moment,nn1,1999
school,school,nn1,1999
do,do,vdi,1999
poet,poet,nn1,1999
fell,fall,vvd,1999
hard,hard,jj,1999
sister,sister,nn1,1999
second,second,md_nnt1,1999
look,look,vvi,1999
left,leave,vvn,1999
poetry,poetry,nn1,1999
prize,prize,nn1,1999
content,content,jj,1999
quiet,quiet,jj,1999
life,life,nn1,1999
treat,treat,nn1,1999
city,city,nn1,1999
matter,matter,nn1,1999
do,do,vd0,1999
kind,kind,nn1,1999
hard,hard,jj,1999
contact,contact,nn1,1999
do,do,vd0,1999
big,big,jj,1999
minute,minute,nnt1,1999
stay,stay,vvi,1999
back,back,rp_nn1_vv0@,1999
sister,sister,nn1,1999
poetry,poetry,nn1,1999
poetry,poetry,nn1,1999
poetry,poetry,nn1,1999
job,job,nn1,1999
poetry,poetry,nn1,1999
give,give,vvi,1999
writing,write,vvg,1999
farm,farm,nn1,1999
equipment,equipment,nn1,1999
title,title,nn1,1999
keep,keep,vv0_nn1%,1999
master,master,nn1,1999
city,city,nn1,1999
view,view,nn1,1999
master,master,nn1,1999
small,small,jj,1999
shock,shock,nn1,1999
shock,shock,nn1,1999
wrong,wrong,jj_rr@,1999
do,do,vd0,1999
want,want,vvi,1999
want,want,vv0,1999
say,say,vvi,1999
do,do,vd0,1999
say,say,vvi,1999
say,say,vvi,1999
back,back,rp,1999
matter,matter,nn1,1999
drama,drama,nn1,1999
happy,happy,jj,1999
close,close,vvi,1999
life,life,nn1,1999
body,body,nn1,1999
night,night,nnt1,1999
life,life,nn1,1999
life,life,nn1,1999
air,air,nn1,1999
air,air,nn1,1999
review,review,nn1,1999
keep,keep,vvi,1999
arrive,arrive,vvi,1999
trial,trial,nn1,1999
do,do,vd0,1999
find,find,vvi,1999
dark,dark,jj_nn1,1999
farm,farm,nn1,1999
property,property,nn1,1999
money,money,nn1,1999
life,life,nn1,1999
property,property,nn1,1999
cold,cold,jj,1999
silent,silent,jj,1999
sister,sister,nn1,1999
life,life,nn1,1999
deep,deep,jj,1999
turn,turn,vvi,1999
writing,write,vvg,1999
look,look,vv0,1999
life,life,nn1,1999
feel,feel,vvi,1999
form,form,nn1,1999
find,find,vv0,1999
poetry,poetry,nn1,1999
city,city,nn1,1999
down,down,rp,1999
alive,alive,jj,1999
breath,breath,nn1,1999
mouth,mouth,nn1,1999
cut,cut,vvn_vv0,1999
night,night,nnt1,1999
picture,picture,nn1,1999
city,city,nn1,1999
red,red,nn1_jj,1999
white,white,jj,1999
window,window,nn1,1999
past,past,ii,1999
past,past,ii,1999
past,past,ii,1999
blue,blue,jj,1999
hot,hot,jj,1999
muggy,muggy,jj,1999
night,night,nnt1,1999
load,load,nn1,1999
load,load,nn1,1999
past,past,rl,1999
do,do,vd0,1999
call,call,vv0,1999
beauty,beauty,nn1,1999
heavy,heavy,jj,1999
black,black,jj,1999
phone,phone,nn1,1999
down,down,rp,1999
left,left,jj,1999
phone,phone,nn1,1999
gleaming,gleaming,jj,1999
long,long,rr_jj,1999
phone,phone,nn1,1999
audible,audible,jj,1999
do,do,vd0,1999
do,do,vd0,1999
do,do,vd0,1999
wait,wait,vvi,1999
minute,minute,nnt1,1999
do,do,vd0,1999
fine,fine,jj,1999
opportunity,opportunity,nn1,1999
desk,desk,nn1,1999
straight,straight,rr_jj,1999
fine,fine,jj,1999
shirt,shirt,nn1,1999
little,little,jj,1999
look,look,vvi,1999
do,do,vd0,1999
look,look,nn1,1999
do,do,vd0,1999
do,do,vdi,1999
briny,briny,jj,1999
back,back,rp,1999
under,under,ii_rp@,1999
breath,breath,nn1,1999
groaning,groaning,jj%_vvg_nn1%,1999
food,food,nn1,1999
do,do,vd0,1999
do,do,vd0,1999
problem,problem,nn1,1999
do,do,vdi,1999
happy,happy,jj,1999
metal,metal,nn1,1999
hard,hard,rr,1999
find,find,vvi,1999
want,want,vvi,1999
straight,straight,jj,1999
do,do,vd0,1999
back,back,nn1_jj@,1999
nose,nose,nn1,1999
delicious,delicious,jj,1999
stay,stay,vvi,1999
tiny,tiny,jj,1999
recall,recall,vvi,1999
want,want,vv0,1999
do,do,vdi,1999
do,do,vdi,1999
mouth,mouth,nn1,1999
second,second,nnt1,1999
do,do,vd0,1999
baby,baby,nn1,1999
hold,hold,vv0,1999
do,do,vd0,1999
blame,blame,vvi,1999
short,short,jj,1999
straight,straight,jj,1999
pale,pale,jj,1999
air,air,nn1,1999
want,want,vvi,1999
twist,twist,vv0,1999
say,say,vvi,1999
do,do,vd0,1999
handsome,handsome,jj,1999
do,do,vdi,1999
feel,feel,vv0,1999
work,work,vvi,1999
glass,glass,nn1,1999
look,look,vv0,1999
do,do,vdi,1999
do,do,vd0,1999
leave,leave,vvi,1999
do,do,vd0,1999
night,night,nnt1,1999
edge,edge,nn1,1999
tepid,tepid,jj,1999
back,back,nn1,1999
night,night,nnt1,1999
stay,stay,vvi,1999
distance,distance,nn1,1999
felt,feel,vvn,1999
air,air,nn1,1999
bright,bright,jj,1999
food,food,nn1,1999
small,small,jj,1999
stranger,stranger,nn1_jjr,1999
lady,lady,nn1,1999
heaven,heaven,nn1,1999
laughter,laughter,nn1,1999
night,night,nnt1,1999
swinging,swing,vvg,1999
sound,sound,nn1,1999
down,down,rp,1999
leg,leg,nn1,1999
sister,sister,nn1,1999
question,question,nn1,1999
hate,hate,vv0,1999
bent,bend,vvd,1999
feet,foot,nn2,1999
little,little,jj,1999
open,open,rr@_vv0,1999
leg,leg,nn1,1999
light,light,nn1_jj,1999
night,night,nnt1,1999
leave,leave,nn1,1999
orange,orange,nn1_jj,1999
find,find,vvi,1999
appeal,appeal,vvi,1999
writing,write,vvg,1999
back,back,rp,1999
work,work,nn1,1999
little,little,da1,1999
past,past,nn1,1999
form,form,nn1,1999
red,red,jj,1999
paper,paper,nn1,1999
big,big,jj,1999
high,high,jj,1999
council,council,nn1,1999
note,note,vv0_nn1,1999
say,say,vvi,1999
empty,empty,jj,1999
desk,desk,nn1,1999
city,city,nn1,1999
glass,glass,nn1,1999
light,light,nn1,1999
hot,hot,jj,1999
juicy,juicy,jj,1999
long,long,jj_rr,1999
rippled,ripple,vvd_vvn@,1999
taste,taste,nn1_vv0@,1999
wet,wet,jj,1999
paint,paint,nn1,1999
small,small,jj,1999
moment,moment,nn1,1999
closer,close,rrr_jjr,1999
left,leave,vvn,1999
warm,warm,jj,1999
empty,empty,jj,1999
back,back,nn1_jj@,1999
back,back,rp,1999
under,under,ii,1999
direction,direction,nn1,1999
main,main,jj,1999
down,down,ii,1999
sound,sound,nn1,1999
sister,sister,nn1,1999
junior,junior,nn1@,1999
enormous,enormous,jj,1999
main,main,jj,1999
property,property,nn1,1999
give,give,vvi,1999
back,back,rp,1999
effort,effort,nn1,1999
hour,hour,nnt1,1999
down,down,rp,1999
feet,foot,nn2,1999
find,find,vvi,1999
school,school,nn1,1999
second,second,md,1999
level,level,nn1_jj,1999
school,school,nn1,1999
humid,humid,jj,1999
box,box,nn1,1999
camp,camp,nn1,1999
broad,broad,np1,1999
stop,stop,nn1_vv0,1999
dusty,dusty,jj,1999
hot,hot,jj,1999
long,long,jj,1999
level,level,nn1,1999
excitement,excitement,nn1,1999
felt,feel,vvn,1999
secure,secure,jj,1999
stay,stay,vvi,1999
paint,paint,vvi,1999
wheel,wheel,nn1,1999
exchange,exchange,nn1,1999
do,do,vdi,1999
call,call,vvi,1999
back,back,rp,1999
answer,answer,nn1,1999
hell,hell,nn1,1999
little,little,jj,1999
school,school,nn1,1999
do,do,vd0,1999
desk,desk,nn1,1999
long,long,rr_jj,1999
mushy,mushy,jj,1999
brown,brown,jj,1999
do,do,vdi,1999
food,food,nn1,1999
do,do,vd0,1999
beautiful,beautiful,jj,1999
sister,sister,nn1,1999
afford,afford,vvi,1999
leave,leave,vvi,1999
do,do,vd0,1999
do,do,vd0,1999
music,music,nn1,1999
sit,sit,vvi,1999
down,down,rp,1999
work,work,vvi,1999
amount,amount,nn1,1999
money,money,nn1,1999
do,do,vd0,1999
