X1,X2,X3,Year
big,big,jj,1999
red,red,nn1_jj,1999
blue,blue,jj,1999
plastic,plastic,nn1,1999
cup,cup,nn1,1999
three,three,mc,1999
felt,feel,vvd,1999
down,down,rp,1999
look,look,vv0,1999
answer,answer,nn1,1999
form,form,nn1,1999
weather,weather,nn1,1999
weather,weather,nn1,1999
little,little,jj,1999
department,department,nn1,1999
primary,primary,jj_nn1,1999
recognition,recognition,nn1,1999
arrange,arrange,vvi,1999
say,say,vvi,1999
look,look,vv0_nn1,1999
help,help,vv0,1999
down,down,ii,1999
help,help,vvi,1999
small,small,jj,1999
cup,cup,nn1,1999
sit,sit,vv0,1999
short,short,jj,1999
do,do,vd0,1999
brown,brown,jj,1999
red,red,jj,1999
do,do,vd0,1999
deal,deal,vvi,1999
change,change,vv0,1999
do,do,vd0,1999
do,do,vdi,1999
curiosity,curiosity,nn1,1999
reinforce,reinforce,vvi,1999
feel,feel,vvi,1999
do,do,vdi,1999
down,down,rp,1999
give,give,vvi,1999
little,little,jj,1999
food,food,nn1,1999
help,help,nn1,1999
give,give,vv0,1999
release,release,vvi,1999
area,area,nn1,1999
breakable,breakable,jj,1999
quick,quick,rr@_jj,1999
high,high,jj,1999
problem,problem,nn1,1999
back,back,rp_nn1,1999
felt,feel,vvd,1999
baby,baby,nn1,1999
little,little,rr22,1999
success,success,nn1,1999
master,master,vv0@_nn1,1999
grade,grade,nn1,1999
education,education,nn1,1999
do,do,vd0,1999
do,do,vdi,1999
loud,loud,rr_jj,1999
beginning,beginning,nn1,1999
work,work,vv0,1999
long,long,rr,1999
education,education,nn1,1999
information,information,nn1,1999
do,do,vdi,1999
wrong,wrong,jj_rr@,1999
three,three,mc,1999
immense,immense,jj,1999
give,give,vv0,1999
down,down,rl22,1999
keep,keep,vv0,1999
school,school,nn1,1999
look,look,vvi,1999
bank,bank,nn1,1999
turn,turn,vvi,1999
turn,turn,vvi,1999
hide,hide,vvi,1999
do,do,vd0,1999
stage,stage,nn1,1999
extend,extend,vvi,1999
school,school,nn1,1999
note,note,vv0_nn1,1999
life,life,nn1,1999
little,little,jj,1999
beginning,beginning,nn1,1999
turn,turn,vvi,1999
process,process,nn1,1999
turn,turn,vvi,1999
back,back,rp,1999
track,track,nn1,1999
do,do,vd0,1999
stop,stop,vvi,1999
hour,hour,nnt1,1999
resistance,resistance,nn1,1999
work,work,vv0_nn1,1999
lead,lead,nn1,1999
city,city,nn1,1999
give,give,vv0,1999
opportunity,opportunity,nn1,1999
little,little,jj,1999
round,round,jj_rp,1999
red,red,jj_nn1,1999
delicious,delicious,jj,1999
help,help,vvi,1999
three,three,mc,1999
education,education,nn1,1999
felt,feel,vvd_vvn,1999
gun,gun,nn1,1999
blanket,blanket,nn1,1999
wide,wide,jj,1999
body,body,nn1,1999
cut,cut,vv0_nn1@,1999
blanket,blanket,vvi,1999
look,look,nn1,1999
do,do,vd0,1999
small,small,jj,1999
cut,cut,vv0,1999
pair,pair,vv0%,1999
twist,twist,vv0@_np1,1999
back,back,nn1,1999
sheer,sheer,jj,1999
sheer,sheer,jj_rr@,1999
white,white,jj,1999
white,white,jj,1999
feet,foot,nn2,1999
gold,gold,nn1_jj@,1999
find,find,vv0,1999
center,center,nn1,1999
cut,cut,vv0,1999
hole,hole,nn1,1999
long,long,rr_jj,1999
trim,trim,jj_vv0,1999
sheer,sheer,jj,1999
cut,cut,vvi,1999
belt,belt,nn1,1999
paper,paper,nn1,1999
shiny,shiny,jj,1999
paint,paint,nn1_vv0,1999
glittery,glittery,jj,1999
gun,gun,nn1,1999
paint,paint,nn1_vv0,1999
paint,paint,nn1_vv0,1999
paint,paint,nn1,1999
dry,dry,jj_vv0@,1999
flat,flat,nn1_jj,1999
flat,flat,jj,1999
cut,cut,vv0_vvn_vvd@_nn1,1999
open,open,jj,1999
close,close,vvi,1999
paint,paint,nn1,1999
dry,dry,jj_vv0@,1999
flat,flat,nn1_jj,1999
flat,flat,jj,1999
straight,straight,rr,1999
center,center,nn1,1999
straight,straight,jj,1999
note,note,vv0_nn1,1999
do,do,vd0,1999
glittery,glittery,jj,1999
silver,silver,np1,1999
gray,gray,np1_jj@,1999
gun,gun,nn1,1999
level,level,nn1_jj,1999
plastic,plastic,nn1,1999
metal,metal,nn1,1999
body,body,nn1,1999
cut,cut,vv0_nn1,1999
leg,leg,nn1,1999
down,down,rp,1999
turn,turn,nn1_vv0,1999
down,down,rl22,1999
sharp,sharp,jj_np1,1999
black,black,jj,1999
black,black,jj,1999
white,white,jj_np1,1999
white,white,jj,1999
cut,cut,vvn_nn1,1999
white,white,jj,1999
gun,gun,nn1,1999
paper,paper,nn1,1999
belt,belt,nn1,1999
measure,measure,vv0_nn1@,1999
cut,cut,vv0_nn1,1999
string,string,nn1_vv0@,1999
cut,cut,vv0_vvn@,1999
leg,leg,nn1,1999
cut,cut,vv0,1999
paper,paper,nn1,1999
note,note,nn1_vv0,1999
piece,piece,nn1,1999
trust,trust,vv0_nn1,1999
do,do,vd0,1999
hold,hold,vvi,1999
food,food,nn1,1999
signify,signify,vv0,1999
night,night,nnt1,1999
friend,friend,nn1,1999
big,big,jj,1999
success,success,nn1,1999
food,food,nn1,1999
keep,keep,vv0,1999
small,small,jj_rr%,1999
down,down,rp_ii@,1999
contact,contact,nn1,1999
night,night,nnt1,1999
food,food,nn1,1999
information,information,nn1,1999
screaming,scream,vvg_nn1@_jj@,1999
give,give,vv0,1999
give,give,vv0,1999
keep,keep,vv0,1999
arrive,arrive,vv0,1999
preparation,preparation,nn1,1999
finish,finish,nn1,1999
big,big,jj,1999
colorful,colorful,jj,1999
high,high,jj,1999
white,white,jj,1999
light,light,jj_nn1,1999
camp,camp,nn1_np1@,1999
little,little,jj,1999
do,do,vd0,1999
friend,friend,nn1,1999
do,do,vd0,1999
do,do,vdi,1999
night,night,nnt1,1999
life,life,nn1,1999
air,air,nn1,1999
under,under,ii,1999
giant,giant,jj,1999
sit,sit,vvi,1999
interior,interior,jj_nn1,1999
light,light,jj,1999
night,night,nnt1,1999
say,say,vv0,1999
enthusiasm,enthusiasm,nn1,1999
friend,friend,nn1,1999
mild,mild,jj,1999
three,three,mc,1999
open,open,vv0_jj_rr@,1999
leave,leave,vv0,1999
friend,friend,nn1,1999
call,call,vv0_nn1,1999
blue,blue,jj,1999
call,call,vv0_nn1,1999
red,red,jj_nn1,1999
call,call,vv0_nn1,1999
call,call,vv0_nn1,1999
call,call,vv0_nn1,1999
health,health,nn1,1999
do,do,vdi,1999
keep,keep,vvi,1999
happy,happy,jj,1999
grace,grace,np1,1999
down,down,rp,1999
mellow,mellow,jj,1999
public,public,rr22,1999
sit,sit,vv0,1999
keep,keep,vvi,1999
throw,throw,vvi,1999
leave,leave,vvi,1999
friend,friend,nn1,1999
high,high,jj,1999
content,content,jj_nn1_vv0@,1999
high,high,jj,1999
fine,fine,jj,1999
keep,keep,vvi,1999
little,little,jj,1999
food,food,nn1,1999
give,give,vv0,1999
function,function,vvi,1999
factor,factor,nn1,1999
view,view,nn1,1999
hard,hard,rr_jj,1999
do,do,vd0,1999
sit,sit,vvi,1999
plan,plan,vvi,1999
call,call,vv0,1999
large,large,jj,1999
open,open,jj,1999
do,do,vd0,1999
food,food,nn1,1999
long,long,cs32,1999
object,object,vvi,1999
sit,sit,vv0,1999
back,back,nn1,1999
leave,leave,vvi,1999
keep,keep,vvi,1999
look,look,vv0_nn1,1999
dance,dance,vvi,1999
factor,factor,nn1,1999
ideal,ideal,jj,1999
sit,sit,vvi,1999
do,do,vd0,1999
plastic,plastic,nn1,1999
success,success,nn1,1999
plan,plan,vv0,1999
stranger,strange,jjr_nn1,1999
want,want,vvi,1999
sight,sight,nn1,1999
stage,stage,nn1,1999
say,say,vvi,1999
view,view,nn1,1999
distance,distance,nn1,1999
give,give,vvi,1999
rush,rush,nn1,1999
small,small,jj,1999
view,view,nn1,1999
work,work,nn1,1999
trust,trust,vv0_nn1,1999
do,do,vd0,1999
straight,straight,jj,1999
long,long,jj,1999
clean,clean,jj,1999
effect,effect,vv0@,1999
clear,clear,jj_rr@,1999
management,management,nn1,1999
information,information,nn1,1999
health,health,nn1,1999
majority,majority,nn1,1999
small,small,jj,1999
disease,disease,nn1,1999
depression,depression,nn1,1999
health,health,nn1,1999
management,management,nn1,1999
quality,quality,nn1,1999
health,health,nn1,1999
quality,quality,nn1,1999
information,information,nn1,1999
quality,quality,nn1,1999
kind,kind,nn1,1999
fact,fact,nn1,1999
down,down,rp,1999
disease,disease,nn1,1999
doctor,doctor,nn1,1999
say,say,vv0,1999
health,health,nn1,1999
information,information,nn1,1999
quality,quality,nn1,1999
base,base,nn1,1999
work,work,vvi,1999
health,health,nn1,1999
short,short,rr22,1999
huge,huge,jj,1999
century,century,nnt1,1999
baby,baby,nn1,1999
grade,grade,nn1,1999
school,school,nn1,1999
vote,vote,vvi,1999
second,second,md,1999
economy,economy,nn1,1999
life,life,nn1,1999
baby,baby,nn1,1999
smooth,smooth,jj,1999
health,health,nn1,1999
help,help,vvi,1999
economy,economy,nn1,1999
public,public,nn1_jj,1999
afford,afford,vvi,1999
find,find,vvi,1999
money,money,nn1,1999
money,money,nn1,1999
health,health,nn1,1999
do,do,vd0,1999
huge,huge,jj,1999
back,back,rp,1999
help,help,vvi,1999
health,health,nn1,1999
fact,fact,nn1,1999
say,say,vvi,1999
president,president,nn1,1999
lady,lady,nn1,1999
small,small,jj,1999
matter,matter,nn1,1999
matter,matter,nn1,1999
lady,lady,nn1,1999
president,president,nnb,1999
note,note,nn1,1999
department,department,nn1,1999
condition,condition,nn1,1999
prince,prince,nn1,1999
role,role,nn1,1999
suffice,suffice,vv0,1999
say,say,vvi,1999
prince,prince,nn1,1999
beautiful,beautiful,jj,1999
down,down,rp_ii@,1999
bore,bore,vvd,1999
beauty,beauty,nn1,1999
long,long,jj_rr,1999
weather,weather,nn1,1999
prove,prove,vvi,1999
distance,distance,nn1,1999
closer,close,rrr,1999
stay,stay,vvi,1999
center,center,nn1,1999
interior,interior,nn1_jj,1999
taste,taste,nn1,1999
weather,weather,nn1,1999
matter,matter,nn1,1999
hot,hot,jj,1999
wide,wide,jj,1999
body,body,nn1,1999
under,under,ii,1999
long,long,jj,1999
sheer,sheer,jj,1999
stop,stop,nn1,1999
do,do,vdi,1999
give,give,vvi,1999
little,little,da1,1999
want,want,vvi,1999
moment,moment,nn1,1999
platform,platform,nn1,1999
role,role,nn1,1999
back,back,rp,1999
public,public,jj_nn1,1999
three,three,mc,1999
green,green,jj_nn1,1999
grace,grace,nn1,1999
foot,foot,nn1,1999
plain,plain,nn1,1999
three,three,mc,1999
deep,deep,jj,1999
pair,pair,nn,1999
large,large,jj,1999
site,site,nn1,1999
tiny,tiny,jj,1999
site,site,nn1,1999
century,century,nnt1,1999
century,century,nnt1,1999
vote,vote,nn1,1999
condition,condition,nn1,1999
mass,mass,nn1_jj,1999
moment,moment,nn1,1999
long,long,jj,1999
long,long,jj_rr,1999
effect,effect,nn1,1999
small,small,jj,1999
travel,travel,vv0_nn1,1999
main,main,jj,1999
three,three,mc,1999
hour,hour,nnt1,1999
closer,closer,jjr,1999
entrance,entrance,nn1,1999
center,center,nn1,1999
air,air,nn1,1999
east,east,nd1,1999
base,base,nn1,1999
city,city,nn1,1999
plane,plane,nn1,1999
century,century,nnt1,1999
second,second,md,1999
back,back,rp_nn1,1999
business,business,nn1,1999
black,black,jj,1999
entrance,entrance,nn1,1999
say,say,vv0,1999
dark,dark,jj,1999
warm,warm,jj,1999
rock,rock,nn1,1999
square,square,jj,1999
release,release,nn1,1999
open,open,jj,1999
sea,sea,nn1,1999
main,main,jj,1999
level,level,nn1,1999
large,large,jj,1999
sea,sea,nn1,1999
back,back,nn1_rp,1999
tough,tough,jj,1999
loose,loose,jj,1999
chain,chain,nn1,1999
down,down,rp,1999
flat,flat,nn1_jj,1999
grassy,grassy,jj,1999
moment,moment,nn1,1999
jagged,jagged,jj,1999
night,night,nnt1,1999
back,back,rp_nn1,1999
little,little,rr22,1999
insist,insist,vv0,1999
role,role,nn1,1999
say,say,vvi,1999
rough,rough,jj,1999
open,open,vvi,1999
spirit,spirit,nn1,1999
god,god,np1,1999
role,role,nn1,1999
life,life,nn1,1999
do,do,vd0,1999
majority,majority,nn1,1999
health,health,nn1,1999
death,death,nn1,1999
body,body,nn1,1999
bear,bear,nn1_vv0,1999
city,city,nn1,1999
review,review,nn1,1999
note,note,vv0,1999
work,work,nn1,1999
past,past,ii_jj,1999
center,center,nn1,1999
competition,competition,nn1,1999
receive,receive,vvi,1999
center,center,nn1,1999
collection,collection,nn1,1999
prize,prize,nn1,1999
second,second,md,1999
prize,prize,nn1,1999
prize,prize,nn1,1999
left,leave,vvd_nn1@_jj,1999
prize,prize,nn1,1999
prize,prize,nn1,1999
prize,prize,nn1,1999
prize,prize,nn1,1999
recognition,recognition,nn1,1999
glass,glass,nn1,1999
hot,hot,jj,1999
work,work,nn1,1999
career,career,nn1,1999
work,work,nn1,1999
air,air,nn1,1999
light,light,nn1,1999
poetry,poetry,nn1,1999
concept,concept,nn1,1999
life,life,nn1,1999
glass,glass,nn1_np1@,1999
back,back,nn1_jj@,1999
problem,problem,nn1,1999
role,role,nn1,1999
second,second,md_nnt1,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
investigation,investigation,nn1,1999
glass,glass,nn1,1999
development,development,nn1,1999
spirit,spirit,nn1,1999
craft,craft,nn1,1999
craft,craft,nn1,1999
under,under,ii,1999
academy,academy,nn1,1999
under,under,ii,1999
craft,craft,nn1,1999
council,council,nn1,1999
glass,glass,nn1,1999
craft,craft,nn1,1999
council,council,nn1,1999
city,city,nn1,1999
approach,approach,nn1,1999
glass,glass,nn1,1999
glass,glass,np1_nn1,1999
student,student,nn1,1999
job,job,nn1,1999
glass,glass,nn1,1999
cast,cast,vv0_vvn,1999
small,small,jj,1999
factory,factory,nn1,1999
glass,glass,nn1,1999
do,do,vdi,1999
glass,glass,nn1,1999
beginning,beginning,nn1,1999
brief,brief,jj,1999
firm,firm,nn1,1999
contract,contract,nn1,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
left,left,jj_vvd_vvn_nn1@,1999
three,three,mc,1999
glass,glass,nn1,1999
white,white,jj,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
glass,glass,np1_nn1,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
yellow,yellow,jj,1999
collection,collection,nn1,1999
student,student,nn1,1999
prove,prove,vvi,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
meeting,meet,vvg_nn1,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
back,back,nn1_rp,1999
farm,farm,nn1,1999
development,development,nn1,1999
friend,friend,nn1,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
little,little,jj_rr,1999
academy,academy,nn1,1999
form,form,nn1,1999
work,work,nn1,1999
function,function,nn1,1999
form,form,nn1,1999
base,base,nn1,1999
hot,hot,jj,1999
cold,cold,jj_nn1,1999
open,open,rr@_vv0,1999
glass,glass,nn1,1999
metal,metal,nn1,1999
process,process,nn1_vv0,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
work,work,nn1,1999
glass,glass,nn1,1999
piece,piece,nn1,1999
high,high,rr@_jj,1999
cost,cost,nn1,1999
student,student,nn1,1999
concept,concept,nn1,1999
white,white,np1_jj,1999
white,white,np1_jj,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
left,leave,vvd_nn1@_jj,1999
form,form,vv0_nn1,1999
glass,glass,nn1,1999
base,base,nn1,1999
glass,glass,nn1,1999
student,student,nn1,1999
blue,blue,np1,1999
glass,glass,nn1_np1@,1999
body,body,nn1,1999
work,work,nn1,1999
development,development,nn1,1999
vivid,vivid,jj,1999
clear,clear,jj,1999
glass,glass,nn1,1999
core,core,nn1,1999
clear,clear,jj,1999
glass,glass,nn1,1999
cut,cut,vvn_vv0,1999
polished,polish,vvn,1999
solid,solid,jj,1999
hot,hot,jj,1999
twist,twist,vvi,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
master,master,nn1,1999
work,work,vvi,1999
effort,effort,nn1,1999
glass,glass,nn1,1999
metal,metal,nn1,1999
under,under,ii,1999
glass,glass,nn1,1999
broad,broad,jj,1999
glass,glass,nn1_np1@,1999
echoing,echo,vvg,1999
white,white,np1_jj_nn1@,1999
white,white,np1_jj,1999
glass,glass,nn1,1999
collection,collection,nn1,1999
back,back,nn1_jj@,1999
glass,glass,nn1,1999
glowing,glowing,jj,1999
glass,glass,nn1,1999
glass,glass,nn1,1999
center,center,nn1,1999
little,little,np1,1999
rock,rock,np1,1999
text,text,nn1,1999
craft,craft,nn1,1999
plane,plane,nn1,1999
three,three,mc,1999
three,three,mc,1999
fair,fair,rr@_jj,1999
do,do,vd0,1999
win,win,vvi,1999
hole,hole,nn1,1999
felt,feel,vvd,1999
life,life,nn1,1999
kid,kid,nn1,1999
school,school,nn1,1999
friend,friend,nn1,1999
team,team,nn1,1999
high,high,jj,1999
school,school,nn1,1999
long,long,jj,1999
hour,hour,nnt1,1999
closer,close,rrr,1999
leave,leave,vvi,1999
success,success,nn1,1999
junior,junior,jj_nn1@,1999
long,long,jj,1999
school,school,nn1,1999
area,area,nn1,1999
junior,junior,jj,1999
high,high,jj,1999
school,school,nn1,1999
big,big,jj,1999
deal,deal,nn1,1999
laughing,laugh,vvg,1999
felt,feel,vvd,1999
back,back,rp,1999
contract,contract,nn1,1999
hurt,hurt,vvn,1999
meeting,meet,vvg,1999
amateur,amateur,jj_nn1,1999
title,title,nn1,1999
life,life,nn1,1999
amateur,amateur,jj_nn1,1999
back,back,rp,1999
school,school,nn1,1999
stay,stay,vvi,1999
look,look,vvi,1999
window,window,nn1,1999
kind,kind,rr21%_nn1,1999
back,back,rp,1999
contract,contract,nn1,1999
amateur,amateur,nn1_jj,1999
deal,deal,nn1,1999
three,three,mc,1999
meeting,meeting,nn1,1999
amateur,amateur,jj_nn1,1999
hour,hour,nnt1,1999
find,find,vvi,1999
success,success,nn1,1999
beginning,beginning,nn1,1999
stranger,stranger,nn1_jjr,1999
mouth,mouth,nn1,1999
felt,feel,vvd,1999
back,back,rp,1999
do,do,vd0,1999
mouth,mouth,nn1,1999
west,west,nd1,1999
fortune,fortune,nn1,1999
straight,straight,jj,1999
cut,cut,nn1,1999
money,money,nn1,1999
money,money,nn1,1999
piece,piece,nn1,1999
back,back,rp,1999
left,leave,vvd_vvn,1999
fat,fat,jj_nn1,1999
kind,kind,nn1,1999
feel,feel,vv0,1999
friend,friend,nn1,1999
help,help,vvi,1999
friend,friend,nn1,1999
problem,problem,nn1,1999
theory,theory,nn1,1999
work,work,vvi,1999
money,money,nn1,1999
money,money,nn1,1999
work,work,nn1,1999
money,money,nn1,1999
cost,cost,vvd@,1999
afford,afford,vvi,1999
money,money,nn1,1999
cup,cup,nn1,1999
team,team,nn1,1999
want,want,vv0,1999
poet,poet,nn1,1999
second,second,md,1999
friend,friend,nn1,1999
life,life,nn1,1999
life,life,nn1,1999
help,help,vvi,1999
do,do,vd0,1999
do,do,vd0,1999
do,do,vd0,1999
do,do,vd0,1999
look,look,vv0,1999
strength,strength,nn1,1999
recognition,recognition,nn1,1999
beginning,beginning,nn1,1999
honey,honey,nn1,1999
stay,stay,vvi,1999
say,say,vv0,1999
do,do,vd0,1999
death,death,nn1,1999
do,do,vd0,1999
portion,portion,nn1,1999
do,do,vd0,1999
do,do,vd0,1999
keep,keep,vv0,1999
aunt,aunt,nn1,1999
second,second,md_nnt1,1999
do,do,vdi,1999
call,call,vv0,1999
heavy,heavy,jj,1999
back,back,nn1,1999
second,second,md,1999
long,long,jj,1999
deep,deep,jj_rr,1999
excitement,excitement,nn1,1999
big,big,jj,1999
background,background,nn1,1999
tiny,tiny,jj,1999
life,life,nn1,1999
matter,matter,vvi,1999
center,center,nn1,1999
business,business,nn1,1999
beginning,begin,vvg,1999
do,do,vd0,1999
do,do,vd0,1999
do,do,vdi,1999
do,do,vd0,1999
say,say,vvi,1999
do,do,vd0,1999
body,body,nn1,1999
wrong,wrong,jj,1999
turn,turn,nn1,1999
do,do,vd0,1999
find,find,vvi,1999
back,back,rp_nn1,1999
stay,stay,vvi,1999
stage,stage,nn1,1999
life,life,nn1,1999
excitement,excitement,nn1,1999
fog,fog,nn1,1999
second,second,md,1999
falling,fall,vvg_jj@,1999
paint,paint,vvi,1999
feet,foot,nn2,1999
mouth,mouth,nn1,1999
blame,blame,vvi,1999
felt,feel,vvd,1999
keep,keep,vv0,1999
life,life,nn1,1999
help,help,vvi,1999
find,find,vvi,1999
back,back,nn1_rp,1999
do,do,vd0,1999
unit,unit,nn1,1999
felt,feel,vvd,1999
back,back,rp,1999
moment,moment,nn1,1999
life,life,nn1,1999
pressure,pressure,nn1,1999
work,work,nn1,1999
firm,firm,nn1_jj,1999
back,back,rp_nn1,1999
painful,painful,jj,1999
situation,situation,nn1,1999
school,school,nn1,1999
back,back,rp_nn1_jj@,1999
night,night,nnt1,1999
long,long,jj,1999
wait,wait,vvi,1999
empty,empty,jj,1999
view,view,vvi,1999
anger,anger,nn1,1999
lead,lead,vv0,1999
life,life,nn1,1999
city,city,nn1,1999
keep,keep,vv0,1999
screaming,scream,vvg,1999
sit,sit,vvi,1999
down,down,rp,1999
anger,anger,nn1,1999
leave,leave,vvi,1999
back,back,rp_nn1,1999
bitter,bitter,jj,1999
pressure,pressure,nn1,1999
city,city,nn1,1999
air,air,nn1,1999
say,say,vv0,1999
say,say,nn1%_vv0,1999
business,business,nn1,1999
aspect,aspect,nn1,1999
say,say,vv0,1999
find,find,vv0,1999
phone,phone,nn1,1999
small,small,jj,1999
do,do,vd0,1999
invention,invention,nn1,1999
sharp,sharp,np1,1999
fact,fact,nn1,1999
help,help,vvi,1999
long,long,jj,1999
body,body,nn1,1999
pressure,pressure,nn1,1999
amount,amount,nn1,1999
fortune,fortune,nn1,1999
back,back,rp_nn1,1999
business,business,nn1,1999
business,business,nn1,1999
fair,fair,jj,1999
tiny,tiny,jj,1999
problem,problem,nn1,1999
fortune,fortune,nn1,1999
open,open,vvi,1999
do,do,vdi,1999
money,money,nn1,1999
fact,fact,nn1,1999
long,long,jj,1999
site,site,nn1,1999
owner,owner,nn1,1999
owner,owner,nn1,1999
square,square,nn1_jj@,1999
problem,problem,nn1,1999
business,business,nn1,1999
site,site,nn1,1999
dead,dead,rg,1999
green,green,nn1_jj,1999
yellow,yellow,nn1@_jj,1999
down,down,rp,1999
site,site,nn1,1999
yellow,yellow,jj_nn1@,1999
blue,blue,jj_nn1@,1999
statement,statement,nn1,1999
selection,selection,nn1,1999
secure,secure,jj,1999
give,give,vvi,1999
money,money,nn1,1999
wrong,wrong,jj_rr@,1999
fortune,fortune,nn1,1999
selection,selection,nn1,1999
little,little,da1,1999
work,work,nn1,1999
pair,pair,nn,1999
say,say,vvi,1999
look,look,nn1,1999
feel,feel,vv0,1999
pair,pair,nn,1999
work,work,nn1,1999
site,site,nn1,1999
search,search,nn1,1999
business,business,nn1,1999
pair,pair,nn,1999
big,big,jj_rr%,1999
city,city,nn1,1999
money,money,nn1,1999
miss,miss,vvi,1999
long,long,cs32,1999
down,down,rp_ii@,1999
money,money,nn1,1999
turn,turn,vv0,1999
warm,warm,jj,1999
weather,weather,nn1,1999
account,account,vvi,1999
flat,flat,jj_nn1,1999
site,site,nn1,1999
fortune,fortune,nn1,1999
department,department,nn1,1999
square,square,nn1_rr%,1999
low,low,jj_nn1@_rr@,1999
moment,moment,nn1,1999
income,income,nn1,1999
statement,statement,nn1,1999
job,job,nn1,1999
writing,write,vvg_nn1,1999
fortune,fortune,nn1,1999
do,do,vd0,1999
gold,gold,nn1,1999
box,box,nn1,1999
laughing,laugh,vvg,1999
money,money,nn1,1999
deal,deal,nn1,1999
want,want,vv0,1999
find,find,vvi,1999
blame,blame,vv0,1999
information,information,nn1,1999
information,information,nn1,1999
advice,advice,nn1,1999
keep,keep,vvi,1999
advice,advice,nn1,1999
spirit,spirit,nn1,1999
spirit,spirit,nn1,1999
gesture,gesture,nn1,1999
present,present,jj_nn1,1999
